# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
39,S5,0.0005755405386990089,-0.04010997155861856,0.06659898096050859,-0.0327189962263507,0.012673207880059706,0.01690996310651162,2.2586531317864518,-24.315162291553484,0.2719119093847218,-9.517271601034356,-36.68152173898898,0.6472340427075816,-3.6733884840229853,-30.63494774836174,0.4623825061178224,-0.01544142558913921,0.015645355390599365,0.013929744816593067
40,S1,0.010824010133997244,0.006938744671061763,0.009600945000176005,0.018961441778974436,-0.027420186946310245,0.027362969336285903,0.016378410876810474,-0.006604554747990576,0.015083742250930909,3.8941402871616635,-0.00905575107902339,-0.02782106480284825,2.682565856868944,2.0527058931434423,-0.010035613615184583,0.0021216327589223542,0.011063194637298253,-0.0006438269992580262
40,S2,0.03227412134275339,-0.015835776021112937,-0.020744291969104142,-0.021147238278521385,-0.002678795662136196,0.009609441528083872,4.049131027667191,0.15106911450988925,-0.010845433861055982,8.040442237283102,-2.493016280100429,-0.0805035561640283,6.53169478087684,-0.24338732088399606,-0.05091202625385212,0.00262503272013227,0.01572061222361398,0.002212019910797912
40,S3,-0.04161295206945371,0.01587876176017214,0.0046512819139314845,-0.026879391667291187,-0.007978363862235662,0.05715479899601054,5.709491668802312,-3.4986958374177304,-0.033805751842578766,10.519208717550615,-14.89221923534534,-0.3028252527268633,9.093287619672063,-9.240920610499511,-0.18597545409437893,0.01632965942444403,0.017263153962700686,0.00193329865585846
40,S4,-3.325778015512586e-05,0.03162948457005344,0.020200257849151918,0.01503775317576251,-0.04175374362577308,-0.022190832471991818,10.816103680597642,-15.769488005429665,-0.2951378026622466,8.274945876436057,-28.520199232729084,-0.48808394118083376,7.318374858158069,-20.084280868355563,-0.3261480383791085,0.01773070935803475,0.012978941021194292,0.0017329087803835807
40,S5,-0.008254411971539794,-0.029449297402190412,0.1048171600158582,0.005318720398693081,-0.055445775846341444,0.006965709547324813,2.171308471082848,-24.2996422535693,0.005902962247363613,-9.673275318774195,-36.60281385139807,-0.27323764647044524,-3.795813586247383,-30.587569745113598,-0.13730043856580917,0.028718865461547994,0.006118222530039745,0.00867190217684545
41,S1,0.036906669207988844,-0.006770846387804803,0.013695507048170292,0.02547994541935558,0.005452761040054352,0.06339190129472294,0.02450523638431341,-0.008303641983595336,0.01271595321155626,3.9022499770833177,-0.010570043846237871,-0.03172039906690953,2.6904607217025944,2.051128526730614,-0.02425014972697051,-0.0031161873379686052,0.011459727358311918,-0.000566583671648277
41,S2,0.0440188183862306,-0.023698876673135437,-0.00043929068104399025,-0.07421572675972005,0.02051024671771758,0.006224591115554838,4.077511106288234,0.19857371322505024,-0.020692513042892324,8.074139077769523,-2.4381538185942206,-0.05587461814761379,6.560922030862606,-0.19133785655066493,-0.051727130161519426,-0.007318863711454838,0.013664359347755194,0.004109139503315133
41,S3,-0.004372057035886238,0.02116811721335288,-0.015177977858669756,0.020598543353726604,-0.02152834117532029,0.027515888477035233,5.703196424563229,-3.48800747144345,0.019744529884085066,10.54591705267327,-14.870229382920371,-0.08611516958736033,9.10366314486206,-9.221999141171304,-0.04764698020211114,0.0031076244085085883,0.014627325249868815,0.004695067363932275
41,S4,0.034666034082428215,-0.00013567449809062223,0.022912620648487106,0.01421642664467144,0.01746266340046236,0.014744337601402053,10.81971478614008,-15.800962780684698,-0.10724609798479488,8.315942388895847,-28.560518725317408,-0.12152470386817313,7.334804505496686,-20.126042000925114,-0.06729519673685141,0.0044914719682748825,0.016978663437781105,0.004574896979895047
41,S5,0.06114576879051608,0.0010211405289126119,-0.0038125836548881134,0.028739184894762362,-0.026704973806662893,-0.015039667727556237,2.1283519437698515,-24.265036553208184,0.14748257930526568,-9.786905343831995,-36.5024766531601,0.25620042668995485,-3.87489917198879,-30.51988369924603,0.20178010084036274,0.0053706902345519,0.01461113800124309,0.002777884001929976
42,S1,0.02128976909444486,-0.018332243535820577,0.022424205249528296,0.02839680286160808,-0.02493916086790236,0.007506554918908551,0.01901358292007873,-0.004198478196869392,0.02647807734151104,3.8969156801000735,-0.015471889411903014,0.001333795952407242,2.6899342597252596,2.049045551430873,0.008654132419428189,-0.00025479421934334777,0.006484251951605557,-0.0029062152331545935
42,S2,0.004816956523215624,-0.05341899966434285,0.010572585574061882,-0.014362550541269128,0.01583781576283853,-0.029858074245866725,4.053906916080391,0.1640784063777443,0.012942575764925225,8.02644650358257,-2.508995147492992,0.027502841040306404,6.533850341286253,-0.24847861276382233,0.011796392863439337,-0.008152786090195721,0.0017970682850893115,-0.005059407597123628
42,S3,-0.010711034217084005,-0.014214388435854625,0.00971186433922777,0.012373008681580257,0.005062372154359025,-0.012192330864900784,5.668790804647635,-3.514987280797179,0.038545284433830464,10.370704145025357,-14.95587049310495,0.16632345906564203,8.998351565638812,-9.290484589552461,0.10204312241562957,-0.011604577557280133,0.0010076611259070736,-0.007716891856332357
42,S4,0.012077777096412104,-0.002654523697939777,0.043727276287858115,0.008210970467085256,0.025803174058106965,0.03726916424409301,10.705454412438197,-15.846356618275907,0.12860295453284734,8.02166649145653,-28.56889239666561,0.22716137774917403,7.159416688268461,-20.12146658042311,0.16806521897459512,-0.007251939291993382,0.0023644887364293065,-0.009572073536179991
42,S5,-0.03838112408930017,0.0035882976682460725,0.01961777890499768,-0.01158521995835819,0.014698187997885843,0.021679960133497187,2.087386546569672,-24.144961557812373,0.05167442806723843,-9.95396021766853,-36.25849108002751,0.14379726884149435,-3.9803074488586314,-30.337374192429216,0.09858221506428282,-0.00551614676081654,0.0020884703872011624,-0.007520687221652247
43,S1,0.026032852919402695,-0.021337329222024064,-0.017411746261224766,0.02002021592494878,-0.018922999858227395,-0.008291029776375107,0.0025823516176885497,-0.02646378995518568,0.026209388438236073,3.880573997422184,-0.025982552588494873,0.018174248044993645,2.667315509828453,2.0348652918822587,0.018109270952494524,-0.0012511206639598607,0.0020719040927554408,0.00012539043836839672
43,S2,-0.0022239402804181832,0.03216527331770102,0.025413964472879632,0.045834422300568445,-0.00756351044180552,0.004726081468482428,4.064340412291062,0.09721375059701512,0.009262673203464317,8.04528007642951,-2.5633449550194913,-0.0030565985887541208,6.545569787683043,-0.3074964608237962,0.0033948402432153503,0.001442257213175912,0.002130680653682628,-0.0018997465204212576
43,S3,0.03914373524154028,-0.04379060712879118,-0.021191880803772885,0.007417944119453197,0.06188039085270475,-0.002696367806163747,5.688858362827529,-3.5686286451295937,-0.018797053415510717,10.464461350497922,-14.978817135449226,0.1202702667244846,9.055582611699387,-9.322530235986461,0.04570344885409226,-0.014648131423087053,0.005861736883627595,-0.001297758261575957
43,S4,-0.00422559547031038,-0.011830280481966802,-0.005711798140268405,0.0015505463586555973,-0.06392028056888285,0.034081829244953184,10.742265879051043,-15.780648926527915,0.18268133543290743,8.157672107730486,-28.523910880220022,0.11561557043921962,7.229637069735626,-20.083345898522033,0.15541202741068078,0.0049090342022473105,-0.0017475081174046293,-0.001777261029755924
43,S5,0.019448291476743304,0.046102484878215805,0.019585561695580275,-0.026348934421951204,-0.017857108146561836,0.018174016430087214,2.1153066137525234,-24.206482754500875,-0.022509396131492464,-9.898140743960875,-36.346295666996674,-0.22779220848848675,-3.938126446161671,-30.412134641456852,-0.12699789816695192,0.011859174042349098,-0.00508530626329521,-0.005255404694485506
44,S1,-0.023836367931845768,-0.0448180325255868,0.028952854690557,-0.0006397786921922928,0.025603290216770172,0.029658883310242724,-0.014262812043527346,0.02106114577932992,-0.0053835064509771035,3.8636691256803726,-0.0017738268151636927,-0.007923271710061837,2.6628215221301312,2.0663206049929896,-0.014283631114596632,-0.0034695748636174827,0.0006651345386324231,-0.0058872298317805246
44,S2,0.0069758197576597295,0.01936822633212636,0.017811427763693818,-0.013885367905057247,0.004329862256138991,0.006217724085358658,4.047978976671326,0.164852320629238,-0.015171888797969687,8.021230178284142,-2.507197683735269,-0.009818099677762643,6.528034762864504,-0.24702998500604734,-0.01568538106049001,-0.0030712281387859303,0.0007094755976398599,-0.004788936309445492
44,S3,-0.03869389161293464,0.04737123141077792,-0.009119888375949653,-0.016651872837491876,0.002611811729241346,3.2952100339785375e-05,5.701385950700044,-3.5197287528233008,-0.028196398623447673,10.45901897339875,-14.93821425468948,0.0070437063524570465,9.059057225415438,-9.279239571714129,-0.006871811156766175,-0.0015371043287270862,-0.0037075147147390096,-0.0028305567645250623
44,S4,-0.020026893323025482,0.026129421394679855,-0.02775636293747712,0.023750931088252217,0.021793145942799783,0.03502003036916237,10.71416201275137,-15.78225746576562,-0.021481431925986342,8.121806682974947,-28.524095035653463,-0.04632467596684872,7.198940556644617,-20.082870269819136,-0.042779885805845394,0.0009604875881039658,-0.004889784940697534,-0.0023865190611206647
44,S5,-0.026946365751965264,-0.036391402501500775,0.007024251077741505,0.0009003916710864382,-0.02256423505743348,0.015166562040034123,2.0860652115629255,-24.15483604300162,-0.0630925164484135,-9.85030923551071,-36.370531508599775,-0.2627556102141535,-3.9279740915160857,-30.398726485009252,-0.16432694353058924,0.007130277885131779,-0.009428064848024382,0.001038847905633394
45,S1,-0.02001144164554314,-0.0480825936885859,0.035895652676495124,0.002467976841978052,0.028608002806509065,0.0021599640398201336,-0.010511285779839164,0.02380894342848425,-0.004379350420577461,3.8673500167023214,-0.0011624468112565144,0.01688443054282822,2.6677117763047775,2.0675874920329123,0.0016600189570602844,-0.004177486351496809,-0.005469789528163342,-0.00645076508551506
45,S2,-0.03850556735266891,0.024533384616957893,0.011782959984985474,-0.016395302346057936,0.03174268687749397,0.027988103032974793,4.036256691297558,0.17282382872988775,-0.02108373692915396,8.00369737468709,-2.507558689360554,0.018526621574030303,6.515365760213244,-0.24426770362801678,-0.0016703895790836712,-0.004219068055800212,-0.007131258947281824,-0.006906649101857505
45,S3,0.0073796125688046195,0.02685943712649653,-0.0183166246325272,0.009845145282931433,-0.0032855704641788492,0.009428622788812825,5.6604262122112035,-3.539271400109097,-0.01620344005899172,10.399182235111716,-14.965549259528334,0.03370281976702978,9.008555074388296,-9.30428392990517,0.01604021902330867,-0.0012906740161277577,-0.00738230140803169,-0.004472762375983581
45,S4,-0.011092670446565405,-0.00039395378682929394,-0.05329708859874123,0.01666279466475178,-0.041996693913369264,-0.03084164286895741,10.666965567580439,-15.793974228153418,0.06474232811009939,8.06195706317315,-28.533248681717755,0.05189364222828981,7.1475889985124565,-20.09112034808175,0.03265200121562567,-0.0011229765060139167,-0.010512604788818505,-0.003380165227477978
45,S5,0.040407945898761066,-0.00987135411817534,-0.00357719801537083,-0.011471164036095865,0.008731339306003345,-0.0173986749142736,2.051889035836014,-24.144861328132475,-0.05145806288731823,-9.966239096898907,-36.28175781779357,-0.07280717100852346,-4.003939072430976,-30.349047674745478,-0.061592145195757536,-0.007019505367356265,-0.00891011175332971,-0.005605572939167995
46,S1,-0.01770427909728067,0.014456622767642808,-0.004078323668739086,0.06623670862913729,-0.0025570867205033194,0.0037485832582737372,0.020828087849725688,-0.04966059601119239,-0.010092052538629574,3.8987939795128947,-0.06504565947848233,-0.015368691543644446,2.693987265056496,2.0007455323584438,-0.009242311719465001,0.0021744120613857165,0.0013563500744289275,-0.003968756918570435
46,S2,0.06671142531097113,0.023056930578125256,0.0038464952393826193,-0.019198499104485626,-0.009366275138645247,0.01627376908141942,4.0924197929997765,0.08821720690769069,0.004820586902144758,8.081380400695112,-2.5599641163624427,-0.03915610394776223,6.574806403914063,-0.30879719022349555,-0.016633606721678275,0.0047312974440163295,0.007883585800277555,0.0011823528796845039
46,S3,0.013311603657940027,-0.016647916005071255,-0.018562213287896416,0.021818923581669543,0.012321481161393234,-0.00048220120405139885,5.703982486013539,-3.5421357181562083,-0.005844105616093642,10.503169362738257,-14.943123273905957,-0.06426564199291215,9.082572234134979,-9.28931186223696,-0.044232682013595724,0.001205974494046196,0.009316615535572614,0.000829514977745408
46,S4,0.021700218032467675,0.014993981033344954,-0.00533451996222311,-0.008939576730200677,-0.035164383052623226,0.010950744428972935,10.766766203773994,-15.797116422020421,-0.037690867009710166,8.242699865157125,-28.552145110632402,-0.15465355741414688,7.274641660964398,-20.116486528274056,-0.06247115573602247,0.01029046307718325,0.005606581768749659,0.003000512583985789
46,S5,-0.015426587275538771,-0.03134207361499907,0.02033292615365452,0.05353425356751498,0.005580659491302637,0.005872809013359029,2.127751330611655,-24.217476568251122,-0.01521930692006288,-9.714756847049397,-36.525664138425846,-0.075508604705529,-3.8383092241521095,-30.50796393922583,-0.04644577805532922,0.009524790674577708,0.004745055542764055,0.008782011386941414
47,S1,0.007823104243658466,-0.015299385341399241,0.06499561905176772,0.025788244384731002,0.012990976471498772,0.006421293756686763,0.029453678197996068,0.027845881463124365,0.001679546356005425,3.9073808194091306,0.004729476039556341,0.007222042033565732,2.706696435281919,2.0729168603940433,0.00029723806480398836,-0.00252301798408716,-0.0014217033575825227,-0.005962746236201091
47,S2,0.007374949957279987,0.0046957231159728136,-0.01961329951347539,-0.02842309292910344,0.008635377599691497,-0.03778382470424937,4.063264781060031,0.17105316793491926,0.00365169498609674,8.040968439074636,-2.4936482262709765,0.06566047448060465,6.54391807920813,-0.2362881874656031,0.031151414392367877,-0.008890278736467838,-0.009636200022300048,-0.003007860650886463
47,S3,0.009176322291342433,-0.05168777979600021,0.023226567030890547,-0.0075887669858811894,0.024215251612231967,-0.009321995840135789,5.693117304815962,-3.507172141255065,0.05469879183311078,10.409899448529668,-14.940263129320806,0.2881975441926833,9.030158249250524,-9.277349945273254,0.17952605321107543,-0.017386189694298924,-0.007354190979233315,-0.006336505075435194
47,S4,-0.009251959117634725,-0.020741033914640994,-0.014073563692429032,0.029394873629050546,0.00887511043978396,0.014795273527660038,10.69082973594959,-15.783217540228769,0.25900210483175595,8.022560880375135,-28.5081802217056,0.4351102233084978,7.150060400032528,-20.062672294924532,0.30054139155295634,-0.015213305640531883,-0.006753358806443146,-0.00829672881998
47,S5,-0.0037871909310635064,0.026806282088596773,-0.0034130720337927976,-0.012037263824696266,-0.03624200846271044,-0.003425578781919842,2.02860173807528,-24.11508733442725,0.07533816884680368,-10.044171648370565,-36.1976422913456,0.06418144115603883,-4.055160880224802,-30.291890146992206,0.07039662412811812,-0.007680170438530494,-0.00869332999280884,-0.010114193463145063
